state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
33,66,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,10527,164
33,66,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,17719,156
33,66,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,10027,242
33,67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10006,20
33,67,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,10527,97
33,68,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10423,27
33,68,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19283,387
33,68,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,44298,36
33,68,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9589,75
33,68,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,10319,55
33,68,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,10632,178
33,69,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10319,211
33,69,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10423,85
33,69,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9693,182
33,69,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,10319,74
33,69,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,10423,22
33,69,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,10110,26
33,69,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,10319,486
33,69,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,10736,327
33,69,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,13342,49
33,69,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,10506,277
33,69,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,10694,124
33,70,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,12508,64
